 19.04.2024 00:19:08;4,4,5,4,2;None;0;6
 19.04.2024 00:19:08;2,4,3,4,2;Crash;0;6
 19.04.2024 00:19:08;4,4,5,4,2;None;0;6
 19.04.2024 00:19:08;4,4,4,4,2;None;0;6
 19.04.2024 00:19:08;4,6,5,4,2;Crash;0;6
 19.04.2024 00:19:09;2,6,5,4,2;Crash;0;6
 19.04.2024 00:19:09;2,4,5,4,2;Crash;0;6
 19.04.2024 00:19:09;4,6,4,4,2;None;0;6
 19.04.2024 00:19:09;4,4,4,4,2;None;0;6
 19.04.2024 00:19:09;4,6,5,4,2;Crash;0;6
 19.04.2024 00:19:09;8,4,5,4,2;None;0;6
 19.04.2024 00:19:10;4,4,3,4,1;None;0;6
 19.04.2024 00:19:10;4,4,4,4,2;None;0;6
 19.04.2024 00:19:10;2,6,4,4,2;None;0;6
 19.04.2024 00:19:10;6,4,5,4,2;None;0;6
 19.04.2024 00:19:10;4,4,2,4,2;None;0;6
 19.04.2024 00:19:10;4,6,5,4,2;None;0;6
 19.04.2024 00:19:10;4,4,3,5,2;None;0;6
 19.04.2024 00:19:11;2,4,5,4,2;None;0;6
 19.04.2024 00:19:11;4,4,6,4,2;None;0;6
 19.04.2024 00:19:11;6,6,0,4,2;None;0;6
 19.04.2024 00:19:11;6,4,4,4,1;None;0;6
 19.04.2024 00:19:11;4,4,5,4,2;None;0;6
 19.04.2024 00:19:11;4,4,3,4,2;None;0;6
 19.04.2024 00:19:12;2,4,5,4,1;None;0;6
 19.04.2024 00:19:12;2,6,5,4,2;None;0;6
 19.04.2024 00:19:12;6,4,4,3,2;None;0;6
 19.04.2024 00:19:12;4,4,0,4,2;None;0;6
 19.04.2024 00:19:12;4,6,0,4,2;None;0;6
 19.04.2024 00:19:12;4,4,2,4,2;Dodge;1;7
 19.04.2024 00:19:12;8,6,5,4,2;None;1;7
 19.04.2024 00:19:13;4,6,4,4,2;Dodge;1;7
 19.04.2024 00:19:13;4,6,5,4,2;None;1;7
 19.04.2024 00:19:13;2,4,5,4,2;None;1;7
 19.04.2024 00:19:13;4,6,2,4,2;None;1;7
 19.04.2024 00:19:13;4,6,5,4,2;None;1;7
 19.04.2024 00:19:13;4,6,4,3,2;None;1;7
 19.04.2024 00:19:14;4,6,2,4,2;None;1;7
 19.04.2024 00:19:14;2,6,5,4,2;None;1;7
 19.04.2024 00:19:14;6,6,5,4,2;None;1;7
 19.04.2024 00:19:14;4,6,5,4,2;None;1;7
 19.04.2024 00:19:14;2,6,5,4,2;None;1;7
 19.04.2024 00:19:14;4,4,5,4,2;None;1;7
 19.04.2024 00:19:14;2,6,5,4,2;None;1;7
 19.04.2024 00:19:15;0,6,6,4,2;None;1;7
 19.04.2024 00:19:15;4,4,4,4,2;None;1;7
 19.04.2024 00:19:15;4,4,5,4,2;None;1;7
 19.04.2024 00:19:15;2,6,6,4,2;None;1;7
 19.04.2024 00:19:15;4,6,5,4,2;None;1;7
 19.04.2024 00:19:15;4,6,5,4,1;None;1;7
 19.04.2024 00:19:16;4,6,5,4,1;None;1;7
 19.04.2024 00:19:16;4,4,4,5,1;None;1;7
 19.04.2024 00:19:16;2,6,4,4,2;None;1;7
 19.04.2024 00:19:16;6,4,3,3,2;Crash;0;7
 19.04.2024 00:19:16;4,4,4,4,1;None;0;7
 19.04.2024 00:19:16;2,6,6,4,2;None;0;7
 19.04.2024 00:19:16;4,4,0,4,2;Crash;0;7
 19.04.2024 00:19:17;4,4,5,4,2;Crash;0;7
 19.04.2024 00:19:17;8,6,4,4,2;Crash;0;7
 19.04.2024 00:19:17;2,4,5,3,2;Crash;0;7
 19.04.2024 00:19:17;4,6,4,4,2;None;0;7
 19.04.2024 00:19:17;4,4,3,3,2;None;0;7
 19.04.2024 00:19:17;4,6,4,4,2;Crash;0;7
 19.04.2024 00:19:18;4,4,4,4,2;None;0;7
 19.04.2024 00:19:18;4,4,5,4,2;Crash;0;7
 19.04.2024 00:19:18;4,4,4,4,2;None;0;7
 19.04.2024 00:19:18;4,4,6,4,2;Crash;0;7
 19.04.2024 00:19:18;4,6,5,4,2;Crash;0;7
 19.04.2024 00:19:18;2,4,4,4,2;None;0;7
 19.04.2024 00:19:18;2,4,4,4,2;None;0;7
 19.04.2024 00:19:19;4,6,5,4,2;None;0;7
 19.04.2024 00:19:19;4,4,3,4,2;None;0;7
 19.04.2024 00:19:19;4,6,1,4,2;None;0;7
 19.04.2024 00:19:19;4,4,4,4,2;None;0;7
 19.04.2024 00:19:19;4,4,4,4,2;None;0;7
 19.04.2024 00:19:19;4,4,4,4,2;None;0;7
 19.04.2024 00:19:20;4,6,5,4,2;None;0;7
 19.04.2024 00:19:20;6,4,5,4,1;None;0;7
 19.04.2024 00:19:20;2,4,4,4,2;None;0;7
 19.04.2024 00:19:20;2,4,4,4,2;None;0;7
 19.04.2024 00:19:20;4,6,5,5,2;None;0;7
 19.04.2024 00:19:20;4,6,0,3,2;None;0;7
 19.04.2024 00:19:20;8,4,5,3,2;None;0;7
 19.04.2024 00:19:21;2,4,5,4,2;None;0;7
 19.04.2024 00:19:21;4,4,4,4,2;None;0;7
 19.04.2024 00:19:21;4,4,5,4,2;None;0;7
 19.04.2024 00:19:21;2,6,2,4,1;None;0;7
 19.04.2024 00:19:21;4,6,5,4,2;None;0;7
 19.04.2024 00:19:21;4,6,4,4,1;None;0;7
 19.04.2024 00:19:22;4,6,4,3,2;None;0;7
 19.04.2024 00:19:22;4,4,4,4,2;None;0;7
 19.04.2024 00:19:22;4,4,7,4,2;Crash;0;7
 19.04.2024 00:19:22;4,6,3,4,2;None;0;7
 19.04.2024 00:19:22;4,6,5,4,2;None;0;7
 19.04.2024 00:19:22;6,4,4,4,2;Crash;0;7
 19.04.2024 00:19:22;4,6,4,4,2;None;0;7
 19.04.2024 00:19:23;2,4,5,4,1;Crash;0;7
 19.04.2024 00:19:23;4,4,3,4,2;None;0;7
 19.04.2024 00:19:23;4,6,5,4,2;Crash;0;7
 19.04.2024 00:19:23;4,6,5,4,2;Crash;0;7
 19.04.2024 00:19:23;6,6,5,4,1;None;0;7
 19.04.2024 00:19:23;4,6,3,4,2;Crash;0;7
 19.04.2024 00:19:24;4,6,2,4,2;Crash;0;7
 19.04.2024 00:19:24;4,4,4,4,2;None;0;7
 19.04.2024 00:19:24;6,4,4,4,2;None;0;7
 19.04.2024 00:19:24;4,6,5,3,2;Crash;0;7
 19.04.2024 00:19:24;2,6,5,4,1;None;0;7
 19.04.2024 00:19:24;4,6,4,4,2;None;0;7
 19.04.2024 00:19:24;4,6,4,4,2;None;0;7
 19.04.2024 00:19:25;4,6,5,4,2;None;0;7
 19.04.2024 00:19:25;4,6,5,4,2;None;0;7
 19.04.2024 00:19:25;8,4,2,3,2;None;0;7
 19.04.2024 00:19:25;4,4,5,4,2;None;0;7
 19.04.2024 00:19:25;4,4,5,4,2;None;0;7
 19.04.2024 00:19:25;4,4,5,4,2;None;0;7
 19.04.2024 00:19:26;4,6,3,4,1;None;0;7
 19.04.2024 00:19:26;4,6,0,4,2;None;0;7
 19.04.2024 00:19:26;4,6,0,3,2;None;0;7
 19.04.2024 00:19:26;4,6,0,4,2;None;0;7
 19.04.2024 00:19:26;4,6,4,4,1;None;0;7
 19.04.2024 00:19:26;4,4,4,4,1;None;0;7
 19.04.2024 00:19:26;4,4,3,4,2;None;0;7
 19.04.2024 00:19:27;4,4,3,4,1;None;0;7
 19.04.2024 00:19:27;4,6,4,5,2;None;0;7
 19.04.2024 00:19:27;4,4,4,4,1;None;0;7
 19.04.2024 00:19:27;4,6,3,5,2;Crash;0;7
 19.04.2024 00:19:27;4,6,4,4,2;None;0;7
 19.04.2024 00:19:27;4,6,3,4,2;Crash;0;7
 19.04.2024 00:19:28;4,4,4,4,2;Crash;0;7
 19.04.2024 00:19:28;4,6,3,4,1;Crash;0;7
 19.04.2024 00:19:28;4,4,4,4,2;None;0;7
 19.04.2024 00:19:28;6,4,1,4,1;Crash;0;7
 19.04.2024 00:19:28;4,6,5,4,2;Crash;0;7
 19.04.2024 00:19:28;4,4,5,4,2;None;0;7
 19.04.2024 00:19:28;4,4,4,4,2;Crash;0;7
 19.04.2024 00:19:29;8,4,4,4,2;Dodge;0;7
 19.04.2024 00:19:29;4,6,5,3,2;None;0;7
 19.04.2024 00:19:29;4,4,6,4,1;None;0;7
 19.04.2024 00:19:29;6,6,0,4,2;Dodge;0;7
 19.04.2024 00:19:29;2,4,3,3,1;None;0;7
 19.04.2024 00:19:29;4,4,5,4,2;None;0;7
 19.04.2024 00:19:30;4,6,5,4,2;None;0;7
 19.04.2024 00:19:30;6,4,0,4,1;None;0;7
 19.04.2024 00:19:30;4,4,4,4,2;None;0;7
 19.04.2024 00:19:30;2,6,4,4,1;None;0;7
 19.04.2024 00:19:30;4,6,5,4,1;None;0;7
 19.04.2024 00:19:30;4,6,5,3,2;None;0;7
 19.04.2024 00:19:30;4,6,4,4,2;None;0;7
 19.04.2024 00:19:31;2,4,5,4,2;None;0;7
 19.04.2024 00:19:31;2,4,4,4,2;None;0;7
 19.04.2024 00:19:31;4,4,5,4,2;None;0;7
 19.04.2024 00:19:31;4,6,4,4,2;None;0;7
 19.04.2024 00:19:31;4,6,2,4,2;None;0;7
 19.04.2024 00:19:31;4,4,3,5,2;None;0;7
 19.04.2024 00:19:32;4,4,5,4,1;None;0;7
 19.04.2024 00:19:32;4,6,5,4,2;None;0;7
 19.04.2024 00:19:32;4,6,4,4,2;Crash;0;7
 19.04.2024 00:19:32;4,6,4,4,2;Dodge;0;7
 19.04.2024 00:19:32;4,4,4,4,2;None;0;7
 19.04.2024 00:19:32;4,6,4,4,1;None;0;7
 19.04.2024 00:19:32;6,4,2,4,2;Crash;0;7
 19.04.2024 00:19:33;2,4,5,4,2;None;0;7
 19.04.2024 00:19:33;4,6,5,4,2;Dodge;0;7
 19.04.2024 00:19:33;4,4,4,4,2;None;0;7
 19.04.2024 00:19:33;4,4,4,4,2;None;0;7
 19.04.2024 00:19:33;6,6,0,4,2;Crash;0;7
 19.04.2024 00:19:33;6,6,4,4,1;Crash;0;7
 19.04.2024 00:19:34;6,6,4,4,2;None;0;7
 19.04.2024 00:19:34;4,4,5,4,2;Dodge;0;7
 19.04.2024 00:19:34;4,4,4,4,2;None;0;7
 19.04.2024 00:19:34;4,6,4,4,2;None;0;7
 19.04.2024 00:19:34;4,4,0,4,2;None;0;7
 19.04.2024 00:19:34;4,4,0,3,1;None;0;7
 19.04.2024 00:19:34;2,6,5,4,2;None;0;7
 19.04.2024 00:19:35;4,4,5,4,2;None;0;7
 19.04.2024 00:19:35;4,6,5,4,2;None;0;7
 19.04.2024 00:19:35;2,6,0,4,2;None;0;7
 19.04.2024 00:19:35;4,6,4,4,1;None;0;7
 19.04.2024 00:19:35;4,4,3,3,2;None;0;7
 19.04.2024 00:19:35;4,4,0,4,2;None;0;7
 19.04.2024 00:19:36;4,6,4,4,2;None;0;7
 19.04.2024 00:19:36;4,6,5,4,2;None;0;7
 19.04.2024 00:19:36;4,4,4,4,2;None;0;7
 19.04.2024 00:19:36;4,6,5,4,1;None;0;7
 19.04.2024 00:19:36;6,4,5,4,2;None;0;7
 19.04.2024 00:19:36;4,4,5,4,1;None;0;7
 19.04.2024 00:19:36;4,6,4,4,2;None;0;7
 19.04.2024 00:19:37;4,4,3,3,2;None;0;7
 19.04.2024 00:19:37;4,4,6,4,2;None;0;7
 19.04.2024 00:19:37;2,4,5,4,2;Crash;0;7
 19.04.2024 00:19:37;4,4,3,4,2;Dodge;0;7
 19.04.2024 00:19:37;4,4,0,4,2;None;0;7
 19.04.2024 00:19:37;4,6,2,4,2;Crash;0;7
 19.04.2024 00:19:38;4,4,4,4,2;Crash;0;7
 19.04.2024 00:19:38;4,4,4,4,2;Crash;0;7
 19.04.2024 00:19:38;4,4,5,4,2;Crash;0;7
 19.04.2024 00:19:38;4,6,5,4,2;None;0;7
 19.04.2024 00:19:38;8,4,2,4,1;Crash;0;7
 19.04.2024 00:19:38;2,4,0,4,1;Crash;0;7
 19.04.2024 00:19:38;4,4,6,4,2;Crash;0;7
 19.04.2024 00:19:39;4,6,6,4,2;Crash;0;7
 19.04.2024 00:19:39;4,6,4,4,2;Crash;0;7
 19.04.2024 00:19:39;6,4,0,3,2;Crash;0;7
 19.04.2024 00:19:39;4,4,4,4,1;Crash;0;7
 19.04.2024 00:19:39;4,4,4,4,2;None;0;7
 19.04.2024 00:19:39;4,4,5,4,2;None;0;7
 19.04.2024 00:19:40;2,4,2,4,2;None;0;7
 19.04.2024 00:19:40;2,6,3,4,1;None;0;7
 19.04.2024 00:19:40;4,4,5,5,2;None;0;7
 19.04.2024 00:19:40;4,6,4,4,2;None;0;7
 19.04.2024 00:19:40;2,4,4,4,2;None;0;7
 19.04.2024 00:19:40;8,4,4,3,2;None;0;7
 19.04.2024 00:19:40;6,6,4,4,2;None;0;7
 19.04.2024 00:19:41;4,4,5,4,1;None;0;7
 19.04.2024 00:19:41;4,6,4,4,2;None;0;7
 19.04.2024 00:19:41;4,4,4,4,2;None;0;7
 19.04.2024 00:19:41;2,4,3,4,2;None;0;7
 19.04.2024 00:19:41;4,4,4,4,2;None;0;7
 19.04.2024 00:19:41;4,4,4,3,2;None;0;7
 19.04.2024 00:19:42;4,6,4,4,2;None;0;7
 19.04.2024 00:19:42;4,6,0,4,1;None;0;7
 19.04.2024 00:19:42;4,4,5,4,2;None;0;7
 19.04.2024 00:19:42;4,6,4,4,2;None;0;7
 19.04.2024 00:19:42;4,4,5,4,2;None;0;7
 19.04.2024 00:19:43;2,4,0,4,2;Dodge;1;8
 19.04.2024 00:19:43;2,4,6,4,2;None;1;8
 19.04.2024 00:19:43;4,6,5,4,2;None;1;8
 19.04.2024 00:19:43;4,6,4,4,2;None;1;8
 19.04.2024 00:19:43;2,4,5,3,1;None;1;8
 19.04.2024 00:19:43;2,6,4,4,1;None;1;8
 19.04.2024 00:19:43;4,4,5,4,2;None;1;8
 19.04.2024 00:19:44;2,4,6,4,2;None;1;8
 19.04.2024 00:19:44;4,6,4,4,2;None;1;8
 19.04.2024 00:19:44;4,6,4,4,2;None;1;8
 19.04.2024 00:19:44;4,4,5,4,2;None;1;8
 19.04.2024 00:19:44;4,6,5,4,2;None;1;8
 19.04.2024 00:19:44;4,6,4,4,2;None;1;8
 19.04.2024 00:19:45;8,6,5,4,2;None;1;8
 19.04.2024 00:19:45;2,4,5,4,2;None;1;8
 19.04.2024 00:19:45;4,4,5,4,2;None;1;8
 19.04.2024 00:19:45;2,4,4,4,2;None;1;8
 19.04.2024 00:19:45;4,4,5,4,2;None;1;8
 19.04.2024 00:19:45;4,4,4,3,2;None;1;8
 19.04.2024 00:19:45;4,4,6,4,2;None;1;8
 19.04.2024 00:19:46;4,4,5,4,2;None;1;8
 19.04.2024 00:19:46;4,6,4,4,2;None;1;8
 19.04.2024 00:19:46;4,4,3,4,2;Crash;0;8
 19.04.2024 00:19:46;8,4,0,4,2;None;0;8
 19.04.2024 00:19:46;4,6,6,4,1;None;0;8
 19.04.2024 00:19:46;4,6,5,4,2;Crash;0;8
 19.04.2024 00:19:47;2,4,4,4,1;Crash;0;8
 19.04.2024 00:19:47;4,4,4,4,2;Crash;0;8
 19.04.2024 00:19:47;4,4,5,4,2;Crash;0;8
 19.04.2024 00:19:47;4,4,4,4,1;Crash;0;8
 19.04.2024 00:19:47;4,4,4,4,1;None;0;8
 19.04.2024 00:19:47;4,4,1,4,2;Crash;0;8
 19.04.2024 00:19:47;4,4,4,4,1;None;0;8
 19.04.2024 00:19:48;4,4,3,4,2;Crash;0;8
 19.04.2024 00:19:48;4,6,5,4,2;Crash;0;8
 19.04.2024 00:19:48;4,6,5,4,1;Crash;0;8
 19.04.2024 00:19:48;2,6,5,4,1;Crash;0;8
 19.04.2024 00:19:48;4,4,0,4,2;None;0;8
 19.04.2024 00:19:48;6,4,5,4,1;None;0;8
 19.04.2024 00:19:49;8,4,5,4,2;None;0;8
 19.04.2024 00:19:49;4,4,4,4,2;None;0;8
 19.04.2024 00:19:49;4,4,2,4,1;None;0;8
 19.04.2024 00:19:49;4,4,5,4,2;None;0;8
 19.04.2024 00:19:49;4,6,4,4,2;None;0;8
 19.04.2024 00:19:49;4,6,3,4,2;None;0;8
 19.04.2024 00:19:50;4,4,1,3,2;None;0;8
 19.04.2024 00:19:50;4,4,3,4,2;None;0;8
 19.04.2024 00:19:50;4,4,3,4,2;None;0;8
 19.04.2024 00:19:50;6,4,3,4,2;None;0;8
 19.04.2024 00:19:50;4,6,2,4,2;None;0;8
 19.04.2024 00:19:50;4,6,6,4,2;None;0;8
 19.04.2024 00:19:51;4,4,4,4,2;None;0;8
 19.04.2024 00:19:51;2,4,3,3,1;None;0;8
 19.04.2024 00:19:51;4,4,4,4,2;None;0;8
 19.04.2024 00:19:51;4,6,5,4,2;None;0;8
 19.04.2024 00:19:51;4,6,3,4,1;None;0;8
 19.04.2024 00:19:51;2,6,4,4,2;None;0;8
 19.04.2024 00:19:51;4,6,0,4,2;None;0;8
 19.04.2024 00:19:52;4,4,3,4,1;None;0;8
 19.04.2024 00:19:52;4,6,4,4,2;None;0;8
 19.04.2024 00:19:52;4,6,0,4,1;None;0;8
 19.04.2024 00:19:52;4,4,4,5,2;None;0;8
 19.04.2024 00:19:52;8,4,0,4,2;Dodge;1;9
 19.04.2024 00:19:52;4,6,3,4,2;Dodge;1;9
 19.04.2024 00:19:53;4,4,4,4,1;None;1;9
 19.04.2024 00:19:53;2,4,4,4,2;None;1;9
 19.04.2024 00:19:53;2,4,5,4,2;None;1;9
 19.04.2024 00:19:53;2,6,4,4,2;None;1;9
 19.04.2024 00:19:53;6,6,4,4,2;None;1;9
 19.04.2024 00:19:53;4,6,3,4,2;None;1;9
 19.04.2024 00:19:53;4,6,3,4,2;None;1;9
 19.04.2024 00:19:54;2,4,5,4,2;None;1;9
 19.04.2024 00:19:54;4,4,5,4,2;None;1;9
 19.04.2024 00:19:54;2,4,5,4,1;None;1;9
 19.04.2024 00:19:54;4,4,4,4,2;None;1;9
 19.04.2024 00:19:54;4,6,4,4,2;None;1;9
 19.04.2024 00:19:54;6,4,4,4,2;None;1;9
 19.04.2024 00:19:55;6,4,3,3,2;None;1;9
 19.04.2024 00:19:55;4,4,3,4,1;None;1;9
 19.04.2024 00:19:55;2,6,6,4,2;None;1;9
 19.04.2024 00:19:55;4,6,3,4,2;None;1;9
 19.04.2024 00:19:55;4,6,5,4,2;None;1;9
 19.04.2024 00:19:55;4,6,0,4,2;None;1;9
 19.04.2024 00:19:55;4,4,2,4,2;None;1;9
 19.04.2024 00:19:56;4,4,5,4,2;None;1;9
 19.04.2024 00:19:56;0,4,4,4,2;None;1;9
 19.04.2024 00:19:56;4,6,5,4,2;Crash;0;9
 19.04.2024 00:19:56;4,6,0,4,2;None;0;9
 19.04.2024 00:19:56;4,4,0,4,1;None;0;9
 19.04.2024 00:19:56;6,4,3,4,2;Crash;0;9
 19.04.2024 00:19:57;4,4,4,4,2;Crash;0;9
 19.04.2024 00:19:57;4,4,5,4,1;Crash;0;9
 19.04.2024 00:19:57;2,4,4,3,2;Crash;0;9
 19.04.2024 00:19:57;4,6,4,4,2;Crash;0;9
 19.04.2024 00:19:57;4,4,5,4,2;Crash;0;9
 19.04.2024 00:19:57;6,4,0,4,2;Crash;0;9
 19.04.2024 00:19:57;4,6,4,4,2;Crash;0;9
 19.04.2024 00:19:58;4,6,5,4,2;None;0;9
 19.04.2024 00:19:58;4,6,5,4,2;None;0;9
 19.04.2024 00:19:58;4,6,4,4,2;Crash;0;9
 19.04.2024 00:19:58;4,4,0,4,2;None;0;9
 19.04.2024 00:19:58;4,6,1,4,1;None;0;9
 19.04.2024 00:19:58;8,4,0,4,2;None;0;9
 19.04.2024 00:19:59;4,6,2,4,2;None;0;9
 19.04.2024 00:19:59;4,6,5,3,2;None;0;9
 19.04.2024 00:19:59;2,6,5,4,2;None;0;9
 19.04.2024 00:19:59;4,6,4,4,2;None;0;9
 19.04.2024 00:19:59;4,4,4,4,2;None;0;9
 19.04.2024 00:19:59;4,6,5,4,2;None;0;9
 19.04.2024 00:20:00;2,4,4,4,2;None;0;9
 19.04.2024 00:20:00;4,4,4,4,2;None;0;9
 19.04.2024 00:20:00;4,6,3,4,2;None;0;9
 19.04.2024 00:20:00;2,6,5,4,1;None;0;9
 19.04.2024 00:20:00;4,6,4,4,1;None;0;9
 19.04.2024 00:20:00;4,6,5,4,2;None;0;9
 19.04.2024 00:20:00;4,4,4,4,1;None;0;9
 19.04.2024 00:20:01;4,6,4,4,1;None;0;9
 19.04.2024 00:20:01;4,4,3,4,2;None;0;9
 19.04.2024 00:20:01;4,4,4,4,2;None;0;9
 19.04.2024 00:20:01;4,6,4,4,2;None;0;9
 19.04.2024 00:20:01;4,6,3,4,2;None;0;9
 19.04.2024 00:20:01;2,6,4,4,2;None;0;9
 19.04.2024 00:20:02;4,4,4,4,2;None;0;9
 19.04.2024 00:20:02;4,4,2,3,2;None;0;9
 19.04.2024 00:20:02;4,6,4,4,2;None;0;9
 19.04.2024 00:20:02;4,4,3,4,2;None;0;9
 19.04.2024 00:20:02;2,6,5,5,2;None;0;9
 19.04.2024 00:20:02;4,4,3,4,2;Dodge;1;10
 19.04.2024 00:20:02;4,6,6,4,2;Dodge;1;10
 19.04.2024 00:20:03;4,6,3,4,1;None;1;10
 19.04.2024 00:20:03;6,6,4,4,2;None;1;10
 19.04.2024 00:20:03;2,4,4,4,1;None;1;10
 19.04.2024 00:20:03;4,4,5,4,2;None;1;10
 19.04.2024 00:20:03;4,4,4,4,2;None;1;10
 19.04.2024 00:20:03;4,4,3,4,2;None;1;10
 19.04.2024 00:20:04;2,6,4,3,2;None;1;10
 19.04.2024 00:20:04;4,6,4,4,2;None;1;10
 19.04.2024 00:20:04;4,6,4,5,1;None;1;10
 19.04.2024 00:20:04;2,6,5,4,2;None;1;10
 19.04.2024 00:20:04;6,6,5,4,2;None;1;10
 19.04.2024 00:20:04;2,6,2,4,2;None;1;10
 19.04.2024 00:20:04;2,6,7,4,1;None;1;10
 19.04.2024 00:20:05;4,6,0,4,2;None;1;10
 19.04.2024 00:20:05;2,4,5,4,2;None;1;10
 19.04.2024 00:20:05;6,4,4,4,2;None;1;10
 19.04.2024 00:20:05;4,6,5,4,2;None;1;10
 19.04.2024 00:20:05;4,6,4,4,2;None;1;10
 19.04.2024 00:20:05;4,4,5,4,2;None;1;10
 19.04.2024 00:20:06;4,4,5,4,2;None;1;10
 19.04.2024 00:20:06;4,6,0,3,2;None;1;10
 19.04.2024 00:20:06;6,6,4,4,1;None;1;10
 19.04.2024 00:20:06;4,4,4,3,2;None;1;10
 19.04.2024 00:20:06;4,4,5,4,2;None;1;10
 19.04.2024 00:20:06;4,6,5,4,1;Dodge;2;11
 19.04.2024 00:20:06;4,6,2,4,2;None;2;11
 19.04.2024 00:20:07;2,4,0,4,2;Dodge;2;11
 19.04.2024 00:20:07;4,4,5,4,2;None;2;11
 19.04.2024 00:20:07;4,4,3,4,2;None;2;11
 19.04.2024 00:20:07;4,6,2,4,2;None;2;11
 19.04.2024 00:20:07;4,6,3,4,1;None;2;11
 19.04.2024 00:20:07;8,4,4,4,2;None;2;11
 19.04.2024 00:20:08;4,4,4,4,2;None;2;11
 19.04.2024 00:20:08;8,4,3,4,2;None;2;11
 19.04.2024 00:20:08;4,4,5,4,2;None;2;11
 19.04.2024 00:20:08;4,4,3,4,2;None;2;11
 19.04.2024 00:20:08;4,4,5,4,2;None;2;11
 19.04.2024 00:20:08;4,6,5,4,2;None;2;11
 19.04.2024 00:20:08;2,4,4,4,1;None;2;11
 19.04.2024 00:20:09;4,6,4,5,2;None;2;11
 19.04.2024 00:20:09;4,4,2,4,2;None;2;11
 19.04.2024 00:20:09;6,6,5,4,2;None;2;11
 19.04.2024 00:20:09;4,4,4,4,2;None;2;11
 19.04.2024 00:20:09;4,4,4,4,2;None;2;11
 19.04.2024 00:20:09;4,4,5,4,2;None;2;11
 19.04.2024 00:20:10;4,4,4,4,1;None;2;11
 19.04.2024 00:20:10;4,6,4,4,2;None;2;11
 19.04.2024 00:20:10;4,6,4,4,2;None;2;11
 19.04.2024 00:20:10;4,4,5,4,1;None;2;11
 19.04.2024 00:20:10;4,6,3,4,1;None;2;11
 19.04.2024 00:20:10;4,4,5,3,2;None;2;11
 19.04.2024 00:20:10;4,4,4,4,1;None;2;11
 19.04.2024 00:20:11;2,4,4,4,2;None;2;11
 19.04.2024 00:20:11;4,6,4,4,2;None;2;11
 19.04.2024 00:20:11;6,4,5,4,2;Crash;0;11
 19.04.2024 00:20:11;4,6,3,4,2;None;0;11
 19.04.2024 00:20:11;6,6,6,4,1;Crash;0;11
 19.04.2024 00:20:11;2,6,4,3,2;None;0;11
 19.04.2024 00:20:12;2,4,6,4,2;Crash;0;11
 19.04.2024 00:20:12;2,4,4,4,1;Crash;0;11
 19.04.2024 00:20:12;4,4,4,4,2;Crash;0;11
 19.04.2024 00:20:12;6,4,5,4,1;None;0;11
 19.04.2024 00:20:12;4,6,4,4,2;Crash;0;11
 19.04.2024 00:20:12;0,4,5,4,1;None;0;11
 19.04.2024 00:20:12;2,4,6,4,2;Crash;0;11
 19.04.2024 00:20:13;2,4,4,4,2;Crash;0;11
 19.04.2024 00:20:13;4,6,5,3,2;None;0;11
 19.04.2024 00:20:13;4,6,4,4,2;None;0;11
 19.04.2024 00:20:13;4,4,4,4,2;Crash;0;11
 19.04.2024 00:20:13;4,4,5,4,2;None;0;11
 19.04.2024 00:20:13;4,6,4,4,1;None;0;11
 19.04.2024 00:20:14;2,4,5,4,2;None;0;11
 19.04.2024 00:20:14;4,6,4,4,1;None;0;11
 19.04.2024 00:20:14;4,6,5,4,2;None;0;11
 19.04.2024 00:20:14;6,6,4,4,2;None;0;11
 19.04.2024 00:20:14;2,6,4,4,2;None;0;11
 19.04.2024 00:20:14;4,6,2,3,2;None;0;11
 19.04.2024 00:20:15;2,4,2,4,2;None;0;11
 19.04.2024 00:20:15;4,4,4,4,2;None;0;11
 19.04.2024 00:20:15;6,6,4,4,2;None;0;11
 19.04.2024 00:20:15;6,4,4,4,2;None;0;11
 19.04.2024 00:20:15;4,4,5,3,2;None;0;11
 19.04.2024 00:20:15;4,6,1,4,2;None;0;11
 19.04.2024 00:20:15;8,4,4,4,2;None;0;11
 19.04.2024 00:20:16;4,6,5,4,2;None;0;11
 19.04.2024 00:20:16;6,4,4,4,2;None;0;11
 19.04.2024 00:20:16;2,6,5,4,2;None;0;11
 19.04.2024 00:20:16;2,4,5,4,1;None;0;11
 19.04.2024 00:20:16;2,4,4,4,2;None;0;11
 19.04.2024 00:20:16;4,6,7,4,1;None;0;11
 19.04.2024 00:20:17;4,4,0,3,2;None;0;11
 19.04.2024 00:20:17;4,4,4,4,2;None;0;11
 19.04.2024 00:20:17;4,6,4,4,2;None;0;11
 19.04.2024 00:20:17;4,4,5,4,2;None;0;11
 19.04.2024 00:20:17;2,4,5,4,2;None;0;11
 19.04.2024 00:20:17;6,4,4,4,2;Dodge;1;12
 19.04.2024 00:20:17;4,6,5,4,2;Dodge;1;12
 19.04.2024 00:20:18;8,6,5,4,2;Dodge;1;12
 19.04.2024 00:20:18;2,6,5,4,2;None;1;12
 19.04.2024 00:20:18;4,6,4,4,2;None;1;12
 19.04.2024 00:20:18;4,4,3,4,2;None;1;12
 19.04.2024 00:20:18;2,6,4,4,1;None;1;12
 19.04.2024 00:20:18;4,4,2,4,2;None;1;12
 19.04.2024 00:20:19;4,6,4,4,2;None;1;12
 19.04.2024 00:20:19;8,6,4,4,2;None;1;12
 19.04.2024 00:20:19;2,4,3,3,1;None;1;12
