 19.04.2024 00:00:54;4,4,4,4,2;None;3;0
 19.04.2024 00:00:54;4,4,4,4,2;None;3;0
 19.04.2024 00:00:54;4,4,1,4,2;None;3;0
 19.04.2024 00:00:54;4,6,4,4,2;None;3;0
 19.04.2024 00:00:54;2,6,5,4,1;None;3;0
 19.04.2024 00:00:54;4,4,5,4,1;None;3;0
 19.04.2024 00:00:55;2,6,5,4,1;None;3;0
 19.04.2024 00:00:55;4,4,3,4,2;None;3;0
 19.04.2024 00:00:55;4,6,5,4,2;None;3;0
 19.04.2024 00:00:55;4,6,5,4,2;None;3;0
 19.04.2024 00:00:55;2,6,4,4,2;None;3;0
 19.04.2024 00:00:55;6,4,3,4,2;None;3;0
 19.04.2024 00:00:55;2,6,6,4,2;None;3;0
 19.04.2024 00:00:56;4,4,5,4,2;None;3;0
 19.04.2024 00:00:56;4,4,4,4,1;None;3;0
 19.04.2024 00:00:56;4,6,4,4,2;None;3;0
 19.04.2024 00:00:56;6,6,4,4,2;None;3;0
 19.04.2024 00:00:56;4,6,0,4,1;None;3;0
 19.04.2024 00:00:56;4,4,4,4,2;None;4;0
 19.04.2024 00:00:57;4,6,0,4,2;None;4;0
 19.04.2024 00:00:57;4,4,3,4,2;None;4;0
 19.04.2024 00:00:57;4,4,4,4,2;None;4;0
 19.04.2024 00:00:57;4,4,1,4,2;None;4;0
 19.04.2024 00:00:57;8,4,4,4,2;None;4;0
 19.04.2024 00:00:57;4,4,4,4,1;None;4;0
 19.04.2024 00:00:58;4,4,0,4,2;None;4;0
 19.04.2024 00:00:58;2,4,5,4,1;None;4;0
 19.04.2024 00:00:58;4,6,5,4,2;None;4;0
 19.04.2024 00:00:58;8,6,0,4,2;None;4;0
 19.04.2024 00:00:58;4,4,3,4,1;None;4;0
 19.04.2024 00:00:58;4,4,4,4,2;None;4;0
 19.04.2024 00:00:58;4,4,3,4,1;None;4;0
 19.04.2024 00:00:59;2,6,5,3,1;None;4;0
 19.04.2024 00:00:59;4,6,4,4,2;None;4;0
 19.04.2024 00:00:59;4,6,4,4,2;None;4;0
 19.04.2024 00:00:59;4,4,2,4,1;None;4;0
 19.04.2024 00:00:59;6,6,5,4,1;None;4;0
 19.04.2024 00:00:59;2,6,5,4,1;None;4;0
 19.04.2024 00:01:00;4,4,4,3,2;None;4;0
 19.04.2024 00:01:00;4,4,4,3,2;None;4;0
 19.04.2024 00:01:00;4,4,5,4,2;None;4;0
 19.04.2024 00:01:00;4,6,4,4,2;None;4;0
 19.04.2024 00:01:00;4,6,3,4,2;None;4;0
 19.04.2024 00:01:00;4,6,5,4,1;None;4;0
 19.04.2024 00:01:00;10,6,4,4,2;None;4;0
 19.04.2024 00:01:01;4,6,5,4,1;None;4;0
 19.04.2024 00:01:01;6,6,0,4,2;None;4;0
 19.04.2024 00:01:01;4,4,4,4,2;None;4;0
 19.04.2024 00:01:01;2,4,5,4,2;None;4;0
 19.04.2024 00:01:01;4,4,3,4,2;None;0;0
 19.04.2024 00:01:01;2,4,6,4,2;None;0;0
 19.04.2024 00:01:02;4,6,4,4,2;None;0;0
 19.04.2024 00:01:02;4,4,4,4,2;None;0;0
 19.04.2024 00:01:02;4,4,6,4,1;None;0;0
 19.04.2024 00:01:02;2,4,5,4,2;None;0;0
 19.04.2024 00:01:02;4,4,4,4,2;None;0;0
 19.04.2024 00:01:02;4,6,2,4,2;None;0;0
 19.04.2024 00:01:02;4,4,4,4,2;None;0;0
 19.04.2024 00:01:03;2,4,3,4,2;None;0;0
 19.04.2024 00:01:03;4,4,4,4,2;None;0;0
 19.04.2024 00:01:03;6,6,5,4,2;None;0;0
 19.04.2024 00:01:03;2,4,5,4,2;None;0;0
 19.04.2024 00:01:03;6,4,6,4,1;None;0;0
 19.04.2024 00:01:03;4,6,4,4,2;None;0;0
 19.04.2024 00:01:04;4,4,4,4,2;None;0;0
 19.04.2024 00:01:04;4,6,4,4,1;None;0;0
 19.04.2024 00:01:04;4,6,3,4,2;None;0;0
 19.04.2024 00:01:04;6,4,5,4,1;None;0;0
 19.04.2024 00:01:04;4,6,3,4,2;None;0;0
 19.04.2024 00:01:04;4,4,5,4,2;None;0;0
 19.04.2024 00:01:04;8,4,4,4,2;None;0;0
 19.04.2024 00:01:05;6,6,0,4,1;None;0;0
 19.04.2024 00:01:05;6,6,5,3,2;None;0;0
 19.04.2024 00:01:05;6,6,5,4,2;None;0;0
 19.04.2024 00:01:05;6,6,4,4,2;None;0;0
 19.04.2024 00:01:05;4,6,2,4,2;None;0;0
 19.04.2024 00:01:05;4,6,4,4,1;None;0;0
 19.04.2024 00:01:06;2,4,4,4,2;None;0;0
 19.04.2024 00:01:06;2,6,5,4,2;None;0;0
 19.04.2024 00:01:06;4,4,3,4,1;None;0;0
 19.04.2024 00:01:06;6,4,0,3,2;None;0;0
 19.04.2024 00:01:06;4,4,4,4,2;None;0;0
 19.04.2024 00:01:06;4,4,5,4,2;None;0;0
 19.04.2024 00:01:06;8,4,2,4,2;None;0;0
 19.04.2024 00:01:07;6,4,5,5,1;None;0;0
 19.04.2024 00:01:07;2,6,0,4,2;None;1;0
 19.04.2024 00:01:07;8,4,4,4,1;None;1;0
 19.04.2024 00:01:07;6,4,0,4,2;None;1;0
 19.04.2024 00:01:07;2,4,2,4,2;None;1;0
 19.04.2024 00:01:07;4,4,4,4,2;None;1;0
 19.04.2024 00:01:08;2,6,5,4,2;None;1;0
 19.04.2024 00:01:08;4,6,6,4,2;None;1;0
 19.04.2024 00:01:08;4,4,4,4,1;None;1;0
 19.04.2024 00:01:08;4,6,4,4,2;None;1;0
 19.04.2024 00:01:08;4,6,1,4,2;None;1;0
 19.04.2024 00:01:08;4,4,5,4,2;None;1;0
 19.04.2024 00:01:08;4,6,1,4,2;None;1;0
 19.04.2024 00:01:09;4,6,3,4,2;None;1;0
 19.04.2024 00:01:09;4,6,5,4,2;None;1;0
 19.04.2024 00:01:09;4,6,4,4,2;None;1;0
 19.04.2024 00:01:09;2,6,5,4,2;None;1;0
 19.04.2024 00:01:09;2,4,4,4,2;None;1;0
 19.04.2024 00:01:09;4,4,0,4,2;None;1;0
 19.04.2024 00:01:10;4,4,2,4,1;None;1;0
 19.04.2024 00:01:10;4,6,4,4,2;None;1;0
 19.04.2024 00:01:10;4,6,3,4,2;None;1;0
 19.04.2024 00:01:10;4,4,5,4,2;None;1;0
 19.04.2024 00:01:10;4,4,4,4,2;None;1;0
 19.04.2024 00:01:10;2,6,5,4,2;None;1;0
 19.04.2024 00:01:10;4,4,4,4,2;None;1;0
 19.04.2024 00:01:11;4,6,5,4,1;None;1;0
 19.04.2024 00:01:11;4,6,5,3,2;None;1;0
 19.04.2024 00:01:11;4,6,4,4,1;None;1;0
 19.04.2024 00:01:11;4,6,4,4,2;None;0;0
 19.04.2024 00:01:11;4,6,4,4,2;None;0;0
 19.04.2024 00:01:11;4,4,2,4,2;None;0;0
 19.04.2024 00:01:12;4,6,5,4,2;None;0;0
 19.04.2024 00:01:12;4,6,4,4,2;None;0;0
 19.04.2024 00:01:12;4,6,4,4,2;None;0;0
 19.04.2024 00:01:12;4,6,5,4,2;None;0;0
 19.04.2024 00:01:12;4,4,2,4,1;None;0;0
 19.04.2024 00:01:12;2,4,1,4,2;None;0;0
 19.04.2024 00:01:12;4,6,4,4,2;None;0;0
 19.04.2024 00:01:13;4,4,3,4,1;None;0;0
 19.04.2024 00:01:13;4,4,5,4,1;None;0;0
 19.04.2024 00:01:13;4,6,5,4,1;None;0;0
 19.04.2024 00:01:13;6,4,3,4,1;None;0;0
 19.04.2024 00:01:13;2,4,5,4,2;None;0;0
 19.04.2024 00:01:13;4,4,3,4,2;None;0;0
 19.04.2024 00:01:14;4,6,4,4,2;None;0;0
 19.04.2024 00:01:14;4,6,2,4,2;None;0;0
 19.04.2024 00:01:14;4,4,4,3,1;None;0;0
 19.04.2024 00:01:14;4,6,0,4,2;None;0;0
 19.04.2024 00:01:14;6,6,0,4,2;None;0;0
 19.04.2024 00:01:14;2,6,5,4,2;None;0;0
 19.04.2024 00:01:14;4,4,4,4,2;None;0;0
 19.04.2024 00:01:15;2,4,5,4,2;None;0;0
 19.04.2024 00:01:15;4,4,5,4,2;None;0;0
 19.04.2024 00:01:15;4,6,2,4,1;None;0;0
 19.04.2024 00:01:15;4,6,6,4,2;None;0;0
 19.04.2024 00:01:15;4,6,5,4,1;None;0;0
 19.04.2024 00:01:15;4,4,4,4,2;None;0;0
 19.04.2024 00:01:16;4,6,4,4,2;None;0;0
 19.04.2024 00:01:16;4,4,4,4,2;None;0;0
 19.04.2024 00:01:16;4,4,4,4,2;None;0;0
 19.04.2024 00:01:16;4,4,5,4,2;None;0;0
 19.04.2024 00:01:16;4,6,4,4,2;None;0;0
 19.04.2024 00:01:16;4,6,4,4,1;None;0;0
 19.04.2024 00:01:16;4,4,4,4,1;None;0;0
 19.04.2024 00:01:17;4,4,5,4,1;None;0;0
 19.04.2024 00:01:17;4,6,6,4,2;None;0;0
 19.04.2024 00:01:17;4,6,4,4,2;None;0;0
 19.04.2024 00:01:17;2,4,4,4,2;None;0;0
 19.04.2024 00:01:17;4,4,3,4,2;None;0;0
 19.04.2024 00:01:17;4,6,4,4,1;None;1;0
 19.04.2024 00:01:18;4,4,4,4,2;None;1;0
 19.04.2024 00:01:18;4,6,5,4,1;None;1;0
 19.04.2024 00:01:18;4,4,0,3,2;None;1;0
 19.04.2024 00:01:18;2,4,5,4,1;None;1;0
 19.04.2024 00:01:18;6,4,4,4,2;None;1;0
 19.04.2024 00:01:18;4,4,4,4,2;None;1;0
 19.04.2024 00:01:18;6,6,4,4,1;None;1;0
 19.04.2024 00:01:19;4,6,5,4,2;None;1;0
 19.04.2024 00:01:19;4,6,4,4,2;None;1;0
 19.04.2024 00:01:19;4,4,3,4,2;None;1;0
 19.04.2024 00:01:19;4,4,4,4,2;None;1;0
 19.04.2024 00:01:19;4,4,3,4,2;None;1;0
 19.04.2024 00:01:19;4,4,5,4,2;None;1;0
 19.04.2024 00:01:20;4,4,5,4,2;None;1;0
 19.04.2024 00:01:20;4,6,0,4,2;None;1;0
 19.04.2024 00:01:20;2,4,5,4,1;None;1;0
 19.04.2024 00:01:20;6,4,4,5,1;None;1;0
 19.04.2024 00:01:20;2,6,5,4,2;None;1;0
 19.04.2024 00:01:20;4,6,6,4,2;None;1;0
 19.04.2024 00:01:20;4,4,4,4,1;None;1;0
 19.04.2024 00:01:21;4,6,0,4,2;None;1;0
 19.04.2024 00:01:21;4,4,3,3,2;None;1;0
 19.04.2024 00:01:21;6,4,5,4,2;None;1;0
 19.04.2024 00:01:21;4,4,4,4,1;None;1;0
 19.04.2024 00:01:21;4,6,5,4,1;None;1;0
 19.04.2024 00:01:21;4,4,5,4,2;None;2;0
 19.04.2024 00:01:22;4,4,0,4,1;None;2;0
 19.04.2024 00:01:22;4,6,6,4,2;None;2;0
 19.04.2024 00:01:22;2,4,6,4,1;None;2;0
 19.04.2024 00:01:22;8,6,5,4,2;None;2;0
 19.04.2024 00:01:22;4,6,6,4,2;None;2;0
 19.04.2024 00:01:22;6,6,0,4,1;None;2;0
 19.04.2024 00:01:22;4,6,5,4,2;None;2;0
 19.04.2024 00:01:23;2,6,5,4,2;None;2;0
 19.04.2024 00:01:23;8,4,4,4,1;None;2;0
 19.04.2024 00:01:23;4,6,4,4,2;None;2;0
 19.04.2024 00:01:23;2,4,4,4,2;None;2;0
 19.04.2024 00:01:23;2,6,5,4,2;None;2;0
 19.04.2024 00:01:23;4,4,4,4,2;None;2;0
 19.04.2024 00:01:24;4,4,4,4,2;None;2;0
 19.04.2024 00:01:24;4,6,5,4,2;None;2;0
 19.04.2024 00:01:24;2,4,5,3,2;None;2;0
 19.04.2024 00:01:24;4,6,4,4,2;None;2;0
 19.04.2024 00:01:24;4,6,4,4,2;None;2;0
 19.04.2024 00:01:24;4,6,5,4,2;None;2;0
 19.04.2024 00:01:25;6,4,0,4,2;None;2;0
 19.04.2024 00:01:25;4,6,0,4,2;None;2;0
 19.04.2024 00:01:25;6,4,0,4,2;None;2;0
 19.04.2024 00:01:25;8,4,3,4,2;None;2;0
 19.04.2024 00:01:25;4,4,1,4,2;None;2;0
 19.04.2024 00:01:25;4,4,5,4,1;None;2;0
 19.04.2024 00:01:25;2,6,4,4,1;None;2;0
 19.04.2024 00:01:26;4,6,4,4,2;None;2;0
 19.04.2024 00:01:26;6,4,5,4,2;None;2;0
 19.04.2024 00:01:26;2,4,4,4,2;None;2;0
 19.04.2024 00:01:26;4,4,4,4,2;None;2;0
 19.04.2024 00:01:26;4,6,2,4,2;None;0;0
 19.04.2024 00:01:26;4,6,4,4,2;None;0;0
 19.04.2024 00:01:27;4,4,5,4,2;None;0;0
 19.04.2024 00:01:27;2,4,4,4,1;None;0;0
 19.04.2024 00:01:27;2,4,5,4,2;None;0;0
 19.04.2024 00:01:27;4,6,0,4,2;None;0;0
 19.04.2024 00:01:27;6,4,4,4,1;None;0;0
 19.04.2024 00:01:27;4,4,5,4,2;None;0;0
 19.04.2024 00:01:27;8,6,2,4,2;None;0;0
 19.04.2024 00:01:28;4,6,3,4,2;None;0;0
 19.04.2024 00:01:28;6,4,5,4,1;None;0;0
 19.04.2024 00:01:28;4,4,3,4,2;None;0;0
 19.04.2024 00:01:28;4,4,3,4,2;None;0;0
 19.04.2024 00:01:28;4,6,5,4,2;None;0;0
 19.04.2024 00:01:28;4,6,1,4,2;None;0;0
 19.04.2024 00:01:29;4,6,4,4,2;None;0;0
 19.04.2024 00:01:29;4,4,1,4,2;None;0;0
 19.04.2024 00:01:29;4,4,4,4,2;None;0;0
 19.04.2024 00:01:29;6,6,3,4,2;None;0;0
 19.04.2024 00:01:29;4,4,4,4,2;None;0;0
 19.04.2024 00:01:29;4,6,4,4,1;None;0;0
 19.04.2024 00:01:29;4,6,4,4,2;None;0;0
 19.04.2024 00:01:30;4,4,3,4,2;None;0;0
 19.04.2024 00:01:30;4,4,5,4,1;None;0;0
 19.04.2024 00:01:30;4,6,0,4,2;None;0;0
 19.04.2024 00:01:30;2,6,5,4,2;None;0;0
 19.04.2024 00:01:30;4,6,4,4,2;None;0;0
 19.04.2024 00:01:30;4,4,0,4,1;None;0;0
 19.04.2024 00:01:31;6,4,1,4,2;None;0;0
 19.04.2024 00:01:31;4,4,4,4,2;None;0;0
 19.04.2024 00:01:31;4,6,4,4,2;None;0;0
 19.04.2024 00:01:31;4,4,5,5,2;None;0;0
 19.04.2024 00:01:31;6,4,0,4,2;None;0;0
 19.04.2024 00:01:31;8,4,5,4,2;None;0;0
 19.04.2024 00:01:31;4,4,5,4,1;None;0;0
 19.04.2024 00:01:32;4,4,3,3,2;None;0;0
 19.04.2024 00:01:32;4,6,0,4,2;None;0;0
 19.04.2024 00:01:32;2,6,5,4,1;None;0;0
 19.04.2024 00:01:32;4,4,4,4,2;None;0;0
 19.04.2024 00:01:32;4,4,4,3,1;None;0;0
 19.04.2024 00:01:32;4,4,5,4,2;None;1;0
 19.04.2024 00:01:33;4,4,1,4,2;None;1;0
 19.04.2024 00:01:33;4,4,4,4,1;None;1;0
 19.04.2024 00:01:33;4,6,4,4,2;None;1;0
 19.04.2024 00:01:33;4,4,5,4,2;None;1;0
 19.04.2024 00:01:33;6,6,3,4,2;None;1;0
 19.04.2024 00:01:33;4,6,3,4,2;None;1;0
 19.04.2024 00:01:33;6,4,3,4,2;None;1;0
 19.04.2024 00:01:34;4,4,5,4,1;None;1;0
 19.04.2024 00:01:34;2,6,6,4,2;None;1;0
 19.04.2024 00:01:34;6,4,4,4,2;None;1;0
 19.04.2024 00:01:34;4,6,2,4,2;None;1;0
 19.04.2024 00:01:34;4,4,4,4,2;None;1;0
 19.04.2024 00:01:34;8,4,1,3,2;None;1;0
 19.04.2024 00:01:35;4,4,0,4,2;None;1;0
 19.04.2024 00:01:35;4,4,5,4,2;None;1;0
 19.04.2024 00:01:35;4,6,4,4,2;None;1;0
 19.04.2024 00:01:35;4,6,3,4,2;None;1;0
 19.04.2024 00:01:35;2,4,5,4,2;None;1;0
 19.04.2024 00:01:35;4,4,0,4,1;None;1;0
 19.04.2024 00:01:35;4,4,4,5,2;None;1;0
 19.04.2024 00:01:36;4,4,4,4,2;None;1;0
 19.04.2024 00:01:36;4,6,3,4,2;None;1;0
 19.04.2024 00:01:36;6,4,0,4,2;None;1;0
 19.04.2024 00:01:36;4,6,6,4,2;None;1;0
 19.04.2024 00:01:36;2,4,4,4,2;None;1;0
 19.04.2024 00:01:36;4,4,4,4,2;None;1;0
 19.04.2024 00:01:37;4,4,4,4,2;None;2;0
 19.04.2024 00:01:37;4,4,5,4,1;None;2;0
 19.04.2024 00:01:37;4,6,4,4,2;None;2;0
 19.04.2024 00:01:37;4,4,4,4,2;None;2;0
 19.04.2024 00:01:37;8,4,1,4,2;None;2;0
 19.04.2024 00:01:37;2,4,5,4,2;None;2;0
 19.04.2024 00:01:37;2,4,4,4,2;None;2;0
 19.04.2024 00:01:38;2,6,3,5,2;None;2;0
 19.04.2024 00:01:38;4,6,3,4,2;None;2;0
 19.04.2024 00:01:38;4,6,4,4,2;None;2;0
 19.04.2024 00:01:38;4,4,5,4,2;None;2;0
 19.04.2024 00:01:38;4,4,3,4,1;None;2;0
 19.04.2024 00:01:38;4,6,4,4,2;None;2;0
 19.04.2024 00:01:39;4,6,6,4,2;None;2;0
 19.04.2024 00:01:39;4,4,3,4,2;None;2;0
 19.04.2024 00:01:39;4,6,4,4,2;None;2;0
 19.04.2024 00:01:39;2,4,5,4,2;None;2;0
 19.04.2024 00:01:39;2,6,4,4,1;None;2;0
 19.04.2024 00:01:39;4,6,5,5,1;None;2;0
 19.04.2024 00:01:39;4,4,3,3,2;None;2;0
 19.04.2024 00:01:40;4,4,4,4,2;None;2;0
 19.04.2024 00:01:40;2,6,5,4,2;None;2;0
 19.04.2024 00:01:40;4,6,3,4,2;None;2;0
 19.04.2024 00:01:40;4,4,4,4,2;None;2;0
 19.04.2024 00:01:40;4,6,3,4,2;None;2;0
 19.04.2024 00:01:40;2,6,5,4,2;None;2;0
 19.04.2024 00:01:41;4,4,0,4,1;None;2;0
 19.04.2024 00:01:41;2,6,4,4,2;None;2;0
 19.04.2024 00:01:41;4,6,5,4,2;None;2;0
 19.04.2024 00:01:41;6,4,3,4,1;None;2;0
 19.04.2024 00:01:41;2,4,5,4,1;None;0;0
 19.04.2024 00:01:41;2,4,5,5,2;None;0;0
 19.04.2024 00:01:41;4,4,5,4,2;None;0;0
 19.04.2024 00:01:42;2,4,4,4,2;None;0;0
 19.04.2024 00:01:42;4,4,3,3,2;None;0;0
 19.04.2024 00:01:42;4,4,4,4,2;None;0;0
 19.04.2024 00:01:42;4,4,0,4,1;None;0;0
 19.04.2024 00:01:42;4,6,1,4,2;None;0;0
 19.04.2024 00:01:42;6,4,3,4,2;None;0;0
 19.04.2024 00:01:43;4,6,5,4,2;None;0;0
 19.04.2024 00:01:43;2,6,3,4,2;None;0;0
 19.04.2024 00:01:43;4,4,0,4,1;None;0;0
 19.04.2024 00:01:43;2,4,4,4,1;None;0;0
 19.04.2024 00:01:43;2,6,5,4,2;None;0;0
 19.04.2024 00:01:43;2,6,5,4,2;None;0;0
 19.04.2024 00:01:43;4,4,3,4,2;None;0;0
 19.04.2024 00:01:44;4,6,5,3,2;None;0;0
 19.04.2024 00:01:44;4,4,5,4,2;None;0;0
 19.04.2024 00:01:44;2,4,1,4,1;None;0;0
 19.04.2024 00:01:44;4,6,5,4,2;None;0;0
 19.04.2024 00:01:44;6,6,0,4,2;None;0;0
 19.04.2024 00:01:44;4,4,4,3,2;None;0;0
 19.04.2024 00:01:45;4,6,4,4,1;None;0;0
 19.04.2024 00:01:45;4,6,5,4,2;None;0;0
 19.04.2024 00:01:45;6,4,4,4,2;None;0;0
 19.04.2024 00:01:45;4,6,4,4,2;None;0;0
 19.04.2024 00:01:45;4,4,4,4,2;None;0;0
 19.04.2024 00:01:45;8,4,4,4,1;None;0;0
 19.04.2024 00:01:45;2,6,5,4,2;None;0;0
 19.04.2024 00:01:46;4,6,6,4,2;None;0;0
 19.04.2024 00:01:46;4,6,4,4,2;None;0;0
 19.04.2024 00:01:46;4,4,3,4,2;None;0;0
 19.04.2024 00:01:46;2,4,4,4,1;None;0;0
 19.04.2024 00:01:46;4,4,5,4,2;None;0;0
 19.04.2024 00:01:46;4,6,5,4,2;None;0;0
 19.04.2024 00:01:47;4,4,4,4,2;None;0;0
 19.04.2024 00:01:47;4,6,5,4,2;None;0;0
 19.04.2024 00:01:47;4,4,3,4,2;None;0;0
 19.04.2024 00:01:47;4,4,4,4,2;None;0;0
 19.04.2024 00:01:47;4,6,4,4,1;None;0;0
 19.04.2024 00:01:47;2,4,5,4,2;None;0;0
 19.04.2024 00:01:47;2,4,5,4,2;None;0;0
 19.04.2024 00:01:48;4,6,4,4,2;None;0;0
 19.04.2024 00:01:48;4,6,0,4,2;None;0;0
 19.04.2024 00:01:48;8,6,5,4,1;None;0;0
 19.04.2024 00:01:48;4,4,5,4,2;None;0;0
 19.04.2024 00:01:48;4,6,5,4,2;None;0;0
 19.04.2024 00:01:48;4,6,4,4,2;None;0;0
 19.04.2024 00:01:49;4,4,6,4,2;None;0;0
 19.04.2024 00:01:49;4,4,3,4,2;None;0;0
 19.04.2024 00:01:49;2,4,5,3,2;None;0;0
 19.04.2024 00:01:49;2,6,5,4,1;None;0;0
 19.04.2024 00:01:49;4,6,5,4,2;None;0;0
 19.04.2024 00:01:49;4,4,3,4,2;None;0;0
 19.04.2024 00:01:49;4,4,4,4,2;None;0;0
 19.04.2024 00:01:50;4,4,1,4,2;None;0;0
 19.04.2024 00:01:50;4,6,5,4,2;None;0;0
 19.04.2024 00:01:50;2,4,4,4,2;None;0;0
 19.04.2024 00:01:50;4,4,2,4,1;None;0;0
 19.04.2024 00:01:50;6,4,4,4,2;None;0;0
 19.04.2024 00:01:50;4,6,5,4,2;None;0;0
 19.04.2024 00:01:51;4,4,4,3,2;None;0;0
 19.04.2024 00:01:51;4,6,5,4,2;None;0;0
 19.04.2024 00:01:51;2,6,6,4,2;None;0;0
 19.04.2024 00:01:51;4,6,3,5,2;None;0;0
 19.04.2024 00:01:51;6,4,4,4,2;None;0;0
 19.04.2024 00:01:51;6,4,4,3,2;None;0;0
 19.04.2024 00:01:52;4,6,3,4,1;None;0;0
 19.04.2024 00:01:52;4,4,4,4,2;None;0;0
 19.04.2024 00:01:52;6,4,4,3,2;None;0;0
 19.04.2024 00:01:52;4,6,5,3,1;None;0;0
 19.04.2024 00:01:52;2,4,4,4,2;None;0;0
 19.04.2024 00:01:52;8,4,4,4,2;None;0;0
 19.04.2024 00:01:52;4,6,4,4,2;None;1;0
 19.04.2024 00:01:53;4,4,4,4,2;None;1;0
 19.04.2024 00:01:53;4,6,4,4,2;None;1;0
 19.04.2024 00:01:53;4,6,3,4,2;None;1;0
 19.04.2024 00:01:53;4,4,4,4,2;None;1;0
 19.04.2024 00:01:53;4,6,3,4,1;None;1;0
 19.04.2024 00:01:53;4,4,5,4,2;None;1;0
 19.04.2024 00:01:54;4,6,4,4,2;None;1;0
 19.04.2024 00:01:54;2,4,4,4,2;None;1;0
 19.04.2024 00:01:54;4,6,0,4,2;None;1;0
 19.04.2024 00:01:54;4,4,4,4,2;None;1;0
 19.04.2024 00:01:54;4,6,4,4,2;None;1;0
 19.04.2024 00:01:54;4,6,5,4,2;None;1;0
 19.04.2024 00:01:54;2,6,4,4,2;None;1;0
 19.04.2024 00:01:55;8,4,4,4,2;None;1;0
 19.04.2024 00:01:55;4,4,4,4,2;None;1;0
 19.04.2024 00:01:55;4,6,5,4,2;None;1;0
 19.04.2024 00:01:55;4,6,5,4,1;None;1;0
 19.04.2024 00:01:55;4,6,5,4,1;None;1;0
 19.04.2024 00:01:55;8,4,0,4,1;None;1;0
 19.04.2024 00:01:56;6,6,4,3,2;None;1;0
 19.04.2024 00:01:56;4,4,5,4,2;None;1;0
 19.04.2024 00:01:56;4,4,7,4,1;None;1;0
 19.04.2024 00:01:56;2,6,5,4,1;None;1;0
 19.04.2024 00:01:56;4,4,5,4,2;None;1;0
 19.04.2024 00:01:56;4,4,5,4,2;None;1;0
 19.04.2024 00:01:56;6,6,4,4,2;None;2;0
 19.04.2024 00:01:57;4,6,3,4,2;None;2;0
 19.04.2024 00:01:57;4,6,5,5,2;None;2;0
 19.04.2024 00:01:57;4,6,0,4,2;None;2;0
 19.04.2024 00:01:57;6,4,4,3,2;None;2;0
 19.04.2024 00:01:57;2,6,4,4,2;None;2;0
 19.04.2024 00:01:57;4,6,4,4,2;None;2;0
 19.04.2024 00:01:58;6,6,2,3,2;None;2;0
 19.04.2024 00:01:58;4,6,1,4,1;None;2;0
 19.04.2024 00:01:58;6,6,4,4,2;None;2;0
 19.04.2024 00:01:58;2,6,3,4,2;None;2;0
 19.04.2024 00:01:58;6,4,4,4,2;None;2;0
 19.04.2024 00:01:58;4,6,4,4,2;None;2;0
 19.04.2024 00:01:58;8,6,3,4,2;None;2;0
 19.04.2024 00:01:59;4,6,0,4,2;None;2;0
 19.04.2024 00:01:59;4,4,3,4,2;None;2;0
 19.04.2024 00:01:59;4,4,4,4,1;None;2;0
 19.04.2024 00:01:59;4,4,4,4,2;None;2;0
 19.04.2024 00:01:59;2,4,4,4,2;None;2;0
 19.04.2024 00:01:59;4,6,5,4,2;None;2;0
 19.04.2024 00:02:00;4,4,5,4,2;None;2;0
 19.04.2024 00:02:00;2,6,4,4,2;None;2;0
 19.04.2024 00:02:00;4,4,5,4,2;None;2;0
 19.04.2024 00:02:00;4,6,4,4,2;None;2;0
 19.04.2024 00:02:00;4,4,3,4,2;None;2;0
 19.04.2024 00:02:00;6,4,2,3,2;None;2;0
 19.04.2024 00:02:00;2,4,5,4,1;None;2;0
 19.04.2024 00:02:01;4,6,4,3,2;None;2;0
 19.04.2024 00:02:01;4,6,6,4,2;None;2;0
 19.04.2024 00:02:01;2,6,5,4,1;None;2;0
 19.04.2024 00:02:01;2,6,5,4,1;None;0;0
 19.04.2024 00:02:01;4,6,0,4,2;None;0;0
 19.04.2024 00:02:01;4,4,4,4,2;None;0;0
 19.04.2024 00:02:02;4,4,0,4,2;None;0;0
 19.04.2024 00:02:02;4,4,4,4,2;None;0;0
 19.04.2024 00:02:02;4,6,3,4,1;None;0;0
 19.04.2024 00:02:02;6,6,4,4,1;None;0;0
 19.04.2024 00:02:02;2,6,6,4,2;None;0;0
 19.04.2024 00:02:02;4,6,4,4,2;None;0;0
 19.04.2024 00:02:02;4,4,4,4,1;None;0;0
 19.04.2024 00:02:03;6,6,5,4,2;None;0;0
 19.04.2024 00:02:03;4,6,5,4,2;None;0;0
 19.04.2024 00:02:03;2,4,6,4,1;None;0;0
 19.04.2024 00:02:03;4,6,4,4,2;None;0;0
 19.04.2024 00:02:03;4,4,4,4,1;None;0;0
 19.04.2024 00:02:03;4,4,0,4,2;None;0;0
 19.04.2024 00:02:04;2,6,2,4,2;None;0;0
 19.04.2024 00:02:04;4,4,5,4,2;None;0;0
 19.04.2024 00:02:04;2,6,5,4,1;None;0;0
 19.04.2024 00:02:04;4,4,4,4,2;None;0;0
 19.04.2024 00:02:04;4,6,2,4,2;None;0;0
 19.04.2024 00:02:04;4,6,4,4,2;None;0;0
 19.04.2024 00:02:04;4,4,6,5,2;None;0;0
 19.04.2024 00:02:05;4,6,4,4,2;None;0;0
 19.04.2024 00:02:05;4,6,5,4,2;None;0;0
 19.04.2024 00:02:05;4,4,1,4,2;None;0;0
 19.04.2024 00:02:05;8,6,4,4,2;None;0;0
 19.04.2024 00:02:05;2,6,3,4,2;None;0;0
 19.04.2024 00:02:05;4,6,4,4,1;None;0;0
